Date,High,Low,Open,Close,Volume,Adj Close
2016-06-20,96.56999969482422,95.02999877929688,96.0,95.0999984741211,34411900.0,90.16444396972656
2016-06-21,96.3499984741211,94.68000030517578,94.94000244140625,95.91000366210938,35546400.0,90.93241882324219
2016-06-22,96.88999938964844,95.3499984741211,96.25,95.55000305175781,29219100.0,90.59107971191406
2016-06-23,96.29000091552734,95.25,95.94000244140625,96.0999984741211,32240200.0,91.112548828125
2016-06-24,94.66000366210938,92.6500015258789,92.91000366210938,93.4000015258789,75311400.0,88.55268859863281
2016-06-27,93.05000305175781,91.5,93.0,92.04000091552734,45489600.0,87.26325988769531
2016-06-28,93.66000366210938,92.13999938964844,92.9000015258789,93.58999633789062,40444900.0,88.7328109741211
2016-06-29,94.55000305175781,93.62999725341797,93.97000122070312,94.4000015258789,36531000.0,89.50077056884766
2016-06-30,95.7699966430664,94.30000305175781,94.44000244140625,95.5999984741211,35836400.0,90.63848876953125
2016-07-01,96.47000122070312,95.33000183105469,95.48999786376953,95.88999938964844,26026500.0,90.91344451904297
2016-07-05,95.4000015258789,94.45999908447266,95.38999938964844,94.98999786376953,27705200.0,90.06015014648438
2016-07-06,95.66000366210938,94.37000274658203,94.5999984741211,95.52999877929688,30949100.0,90.57213592529297
2016-07-07,96.5,95.62000274658203,95.69999694824219,95.94000244140625,25139600.0,90.96085357666016
2016-07-08,96.88999938964844,96.05000305175781,96.48999786376953,96.68000030517578,28912100.0,91.66244506835938
2016-07-11,97.6500015258789,96.7300033569336,96.75,96.9800033569336,23794900.0,91.94688415527344
2016-07-12,97.69999694824219,97.12000274658203,97.16999816894531,97.41999816894531,24167500.0,92.36404418945312
2016-07-13,97.66999816894531,96.83999633789062,97.41000366210938,96.87000274658203,25892200.0,91.84259796142578
2016-07-14,98.98999786376953,97.31999969482422,97.38999938964844,98.79000091552734,38919000.0,93.6629409790039
2016-07-15,99.30000305175781,98.5,98.91999816894531,98.77999877929688,30137000.0,93.65345001220703
2016-07-18,100.12999725341797,98.5999984741211,98.69999694824219,99.83000183105469,36493900.0,94.64896392822266
2016-07-19,100.0,99.33999633789062,99.55999755859375,99.87000274658203,23779900.0,94.6868896484375
2016-07-20,100.45999908447266,99.73999786376953,100.0,99.95999908447266,26276000.0,94.77222442626953
2016-07-21,101.0,99.12999725341797,99.83000183105469,99.43000030517578,32702000.0,94.26973724365234
2016-07-22,99.30000305175781,98.30999755859375,99.26000213623047,98.66000366210938,28313700.0,93.53968811035156
2016-07-25,98.83999633789062,96.91999816894531,98.25,97.33999633789062,40382900.0,92.28819274902344
2016-07-26,97.97000122070312,96.41999816894531,96.81999969482422,96.66999816894531,56239800.0,91.6529541015625
2016-07-27,104.3499984741211,102.75,104.2699966430664,102.94999694824219,92344800.0,97.6070327758789
2016-07-28,104.44999694824219,102.81999969482422,102.83000183105469,104.33999633789062,39869800.0,98.92488861083984
2016-07-29,104.55000305175781,103.68000030517578,104.19000244140625,104.20999908447266,27733700.0,98.80166625976562
2016-08-01,106.1500015258789,104.41000366210938,104.41000366210938,106.05000305175781,38167900.0,100.54615783691406
2016-08-02,106.06999969482422,104.0,106.05000305175781,104.4800033569336,33816600.0,99.05764770507812
2016-08-03,105.83999633789062,104.7699966430664,104.80999755859375,105.79000091552734,30202600.0,100.29964447021484
2016-08-04,106.0,105.27999877929688,105.58000183105469,105.87000274658203,27408700.0,100.91925811767578
2016-08-05,107.6500015258789,106.18000030517578,106.2699966430664,107.4800033569336,40553400.0,102.4539566040039
2016-08-08,108.37000274658203,107.16000366210938,107.5199966430664,108.37000274658203,28037200.0,103.30235290527344
2016-08-09,108.94000244140625,108.01000213623047,108.2300033569336,108.80999755859375,26315200.0,103.72177124023438
2016-08-10,108.9000015258789,107.76000213623047,108.70999908447266,108.0,24008500.0,102.94963836669922
2016-08-11,108.93000030517578,107.8499984741211,108.5199966430664,107.93000030517578,27484500.0,102.88292694091797
2016-08-12,108.44000244140625,107.77999877929688,107.77999877929688,108.18000030517578,18660400.0,103.12122344970703
2016-08-15,109.54000091552734,108.08000183105469,108.13999938964844,109.4800033569336,25868200.0,104.36043548583984
2016-08-16,110.2300033569336,109.20999908447266,109.62999725341797,109.37999725341797,33794400.0,104.26510620117188
2016-08-17,109.37000274658203,108.33999633789062,109.0999984741211,109.22000122070312,25356000.0,104.11260223388672
2016-08-18,109.5999984741211,109.0199966430664,109.2300033569336,109.08000183105469,21984700.0,103.97914123535156
2016-08-19,109.69000244140625,108.36000061035156,108.7699966430664,109.36000061035156,25368100.0,104.24605560302734
2016-08-22,109.0999984741211,107.8499984741211,108.86000061035156,108.51000213623047,25820200.0,103.435791015625
2016-08-23,109.31999969482422,108.52999877929688,108.58999633789062,108.8499984741211,21257700.0,103.75989532470703
2016-08-24,108.75,107.68000030517578,108.56999969482422,108.02999877929688,23675100.0,102.9782485961914
2016-08-25,107.87999725341797,106.68000030517578,107.38999938964844,107.56999969482422,25086200.0,102.53975677490234
2016-08-26,107.94999694824219,106.30999755859375,107.41000366210938,106.94000244140625,27766300.0,101.939208984375
2016-08-29,107.44000244140625,106.29000091552734,106.62000274658203,106.81999969482422,24970300.0,101.8248291015625
2016-08-30,106.5,105.5,105.80000305175781,106.0,24863900.0,101.04318237304688
2016-08-31,106.56999969482422,105.63999938964844,105.66000366210938,106.0999984741211,29662400.0,101.13849639892578
2016-09-01,106.80000305175781,105.62000274658203,106.13999938964844,106.7300033569336,26701500.0,101.7390365600586
2016-09-02,108.0,106.81999969482422,107.69999694824219,107.7300033569336,26802500.0,102.6922836303711
2016-09-06,108.30000305175781,107.51000213623047,107.9000015258789,107.69999694824219,26880400.0,102.6636734008789
2016-09-07,108.76000213623047,107.06999969482422,107.83000183105469,108.36000061035156,42364300.0,103.29280853271484
2016-09-08,107.2699966430664,105.23999786376953,107.25,105.5199966430664,53002000.0,100.58560943603516
2016-09-09,105.72000122070312,103.12999725341797,104.63999938964844,103.12999725341797,46557000.0,98.307373046875
2016-09-12,105.72000122070312,102.52999877929688,102.6500015258789,105.44000244140625,45292800.0,100.50936126708984
2016-09-13,108.79000091552734,107.23999786376953,107.51000213623047,107.94999694824219,62176200.0,102.90198516845703
2016-09-14,113.02999877929688,108.5999984741211,108.7300033569336,111.7699966430664,110888700.0,106.5433578491211
2016-09-15,115.7300033569336,113.48999786376953,113.86000061035156,115.56999969482422,89983600.0,110.1656494140625
2016-09-16,116.12999725341797,114.04000091552734,115.12000274658203,114.91999816894531,79886900.0,109.54605102539062
2016-09-19,116.18000030517578,113.25,115.19000244140625,113.58000183105469,47023000.0,108.26871490478516
2016-09-20,114.12000274658203,112.51000213623047,113.05000305175781,113.56999969482422,34514300.0,108.25917053222656
2016-09-21,113.98999786376953,112.44000244140625,113.8499984741211,113.55000305175781,36003200.0,108.24011993408203
2016-09-22,114.94000244140625,114.0,114.3499984741211,114.62000274658203,31074000.0,109.26009368896484
2016-09-23,114.79000091552734,111.55000305175781,114.41999816894531,112.70999908447266,52481200.0,107.43939971923828
2016-09-26,113.38999938964844,111.55000305175781,111.63999938964844,112.87999725341797,29869400.0,107.60144805908203
2016-09-27,113.18000030517578,112.33999633789062,113.0,113.08999633789062,24607400.0,107.80162048339844
2016-09-28,114.63999938964844,113.43000030517578,113.69000244140625,113.94999694824219,29641100.0,108.62141418457031
2016-09-29,113.80000305175781,111.80000305175781,113.16000366210938,112.18000030517578,35887000.0,106.93418884277344
2016-09-30,113.37000274658203,111.80000305175781,112.45999908447266,113.05000305175781,36379100.0,107.76350402832031
2016-10-03,113.05000305175781,112.27999877929688,112.70999908447266,112.5199966430664,21701800.0,107.25828552246094
2016-10-04,114.30999755859375,112.62999725341797,113.05999755859375,113.0,29736800.0,107.71583557128906
2016-10-05,113.66000366210938,112.69000244140625,113.4000015258789,113.05000305175781,21453100.0,107.76350402832031
2016-10-06,114.33999633789062,113.12999725341797,113.69999694824219,113.88999938964844,28779300.0,108.56421661376953
2016-10-07,114.55999755859375,113.51000213623047,114.30999755859375,114.05999755859375,24358400.0,108.72626495361328
2016-10-10,116.75,114.72000122070312,115.0199966430664,116.05000305175781,36236000.0,110.62321472167969
2016-10-11,118.69000244140625,116.19999694824219,117.69999694824219,116.30000305175781,64041000.0,110.86151885986328
2016-10-12,117.9800033569336,116.75,117.3499984741211,117.33999633789062,37586800.0,111.85289764404297
2016-10-13,117.44000244140625,115.72000122070312,116.79000091552734,116.9800033569336,35192400.0,111.50971984863281
2016-10-14,118.16999816894531,117.12999725341797,117.87999725341797,117.62999725341797,35652200.0,112.12931060791016
2016-10-17,117.83999633789062,116.77999877929688,117.33000183105469,117.55000305175781,23624900.0,112.05306243896484
2016-10-18,118.20999908447266,117.44999694824219,118.18000030517578,117.47000122070312,24553500.0,111.97681427001953
2016-10-19,117.76000213623047,113.80000305175781,117.25,117.12000274658203,20034600.0,111.64317321777344
2016-10-20,117.37999725341797,116.33000183105469,116.86000061035156,117.05999755859375,24125800.0,111.58598327636719
2016-10-21,116.91000366210938,116.27999877929688,116.80999755859375,116.5999984741211,23192700.0,111.14749145507812
2016-10-24,117.73999786376953,117.0,117.0999984741211,117.6500015258789,23538700.0,112.14838409423828
2016-10-25,118.36000061035156,117.30999755859375,117.94999694824219,118.25,48129000.0,112.72034454345703
2016-10-26,115.69999694824219,113.30999755859375,114.30999755859375,115.58999633789062,66134200.0,110.18472290039062
2016-10-27,115.86000061035156,114.0999984741211,115.38999938964844,114.4800033569336,34562000.0,109.12663269042969
2016-10-28,115.20999908447266,113.44999694824219,113.87000274658203,113.72000122070312,37861700.0,108.40216827392578
2016-10-31,114.2300033569336,113.19999694824219,113.6500015258789,113.54000091552734,26419400.0,108.23058319091797
2016-11-01,113.7699966430664,110.52999877929688,113.45999908447266,111.48999786376953,43825800.0,106.27644348144531
2016-11-02,112.3499984741211,111.2300033569336,111.4000015258789,111.58999633789062,28331700.0,106.37175750732422
2016-11-03,111.45999908447266,109.55000305175781,110.9800033569336,109.83000183105469,26932600.0,105.23159790039062
2016-11-04,110.25,108.11000061035156,108.52999877929688,108.83999633789062,30837000.0,104.28305053710938
2016-11-07,110.51000213623047,109.45999908447266,110.08000183105469,110.41000366210938,32560000.0,105.78732299804688
2016-11-08,111.72000122070312,109.69999694824219,110.30999755859375,111.05999755859375,24254200.0,106.41010284423828
2016-11-09,111.31999969482422,108.05000305175781,109.87999725341797,110.87999725341797,59176400.0,106.2376480102539
2016-11-10,111.08999633789062,105.83000183105469,111.08999633789062,107.79000091552734,57134500.0,103.27700805664062
2016-11-11,108.87000274658203,106.55000305175781,107.12000274658203,108.43000030517578,34143900.0,103.89022064208984
2016-11-14,107.80999755859375,104.08000183105469,107.70999908447266,105.70999908447266,51175500.0,101.28409576416016
2016-11-15,107.68000030517578,106.16000366210938,106.56999969482422,107.11000061035156,32264500.0,102.62548828125
2016-11-16,110.2300033569336,106.5999984741211,106.69999694824219,109.98999786376953,58840500.0,105.38489532470703
2016-11-17,110.3499984741211,108.83000183105469,109.80999755859375,109.94999694824219,27632000.0,105.3465576171875
2016-11-18,110.54000091552734,109.66000366210938,109.72000122070312,110.05999755859375,28428900.0,105.45197296142578
2016-11-21,111.98999786376953,110.01000213623047,110.12000274658203,111.7300033569336,29264600.0,107.05205535888672
2016-11-22,112.41999816894531,111.4000015258789,111.94999694824219,111.80000305175781,25965500.0,107.1191177368164
2016-11-23,111.51000213623047,110.33000183105469,111.36000061035156,111.2300033569336,27426400.0,106.5729751586914
2016-11-25,111.87000274658203,110.94999694824219,111.12999725341797,111.79000091552734,11475900.0,107.10953521728516
2016-11-28,112.47000122070312,111.38999938964844,111.43000030517578,111.56999969482422,27194000.0,106.89875030517578
2016-11-29,112.02999877929688,110.06999969482422,110.77999877929688,111.45999908447266,28528800.0,106.79336547851562
2016-11-30,112.19999694824219,110.2699966430664,111.5999984741211,110.5199966430664,36162300.0,105.8927001953125
2016-12-01,110.94000244140625,109.02999877929688,110.37000274658203,109.48999786376953,37086900.0,104.90583038330078
2016-12-02,110.08999633789062,108.8499984741211,109.16999816894531,109.9000015258789,26528000.0,105.29867553710938
2016-12-05,110.02999877929688,108.25,110.0,109.11000061035156,34324500.0,104.541748046875
2016-12-06,110.36000061035156,109.19000244140625,109.5,109.94999694824219,26195500.0,105.3465576171875
2016-12-07,111.19000244140625,109.16000366210938,109.26000213623047,111.02999877929688,29998700.0,106.38135528564453
2016-12-08,112.43000030517578,110.5999984741211,110.86000061035156,112.12000274658203,27068300.0,107.42572021484375
2016-12-09,114.69999694824219,112.30999755859375,112.30999755859375,113.94999694824219,34402600.0,109.17911529541016
2016-12-12,115.0,112.48999786376953,113.29000091552734,113.30000305175781,26374400.0,108.55630493164062
2016-12-13,115.91999816894531,113.75,113.83999633789062,115.19000244140625,43733800.0,110.36719512939453
2016-12-14,116.19999694824219,114.9800033569336,115.04000091552734,115.19000244140625,34031800.0,110.36719512939453
2016-12-15,116.7300033569336,115.2300033569336,115.37999725341797,115.81999969482422,46524500.0,110.97080993652344
2016-12-16,116.5,115.6500015258789,116.47000122070312,115.97000122070312,44351100.0,111.11453247070312
2016-12-19,117.37999725341797,115.75,115.80000305175781,116.63999938964844,27779400.0,111.7564697265625
2016-12-20,117.5,116.68000030517578,116.73999786376953,116.94999694824219,21425000.0,112.0534896850586
2016-12-21,117.4000015258789,116.77999877929688,116.80000305175781,117.05999755859375,23783200.0,112.15888977050781
2016-12-22,116.51000213623047,115.63999938964844,116.3499984741211,116.29000091552734,26085900.0,111.42113494873047
2016-12-23,116.5199966430664,115.58999633789062,115.58999633789062,116.5199966430664,14249500.0,111.64148712158203
2016-12-27,117.80000305175781,116.48999786376953,116.5199966430664,117.26000213623047,18296900.0,112.35051727294922
2016-12-28,118.0199966430664,116.19999694824219,117.5199966430664,116.76000213623047,20905900.0,111.87145233154297
2016-12-29,117.11000061035156,116.4000015258789,116.44999694824219,116.7300033569336,15039500.0,111.84270477294922
2016-12-30,117.19999694824219,115.43000030517578,116.6500015258789,115.81999969482422,30586300.0,110.97080993652344
2017-01-03,116.33000183105469,114.76000213623047,115.80000305175781,116.1500015258789,28781900.0,111.2869873046875
2017-01-04,116.51000213623047,115.75,115.8499984741211,116.0199966430664,21118100.0,111.16243743896484
2017-01-05,116.86000061035156,115.80999755859375,115.91999816894531,116.61000061035156,22193600.0,111.72771453857422
2017-01-06,118.16000366210938,116.47000122070312,116.77999877929688,117.91000366210938,31751900.0,112.97330474853516
2017-01-09,119.43000030517578,117.94000244140625,117.94999694824219,118.98999786376953,33561900.0,114.0080795288086
2017-01-10,119.37999725341797,118.30000305175781,118.7699966430664,119.11000061035156,24462100.0,114.123046875
2017-01-11,119.93000030517578,118.5999984741211,118.73999786376953,119.75,27588600.0,114.73627471923828
2017-01-12,119.30000305175781,118.20999908447266,118.9000015258789,119.25,27086200.0,114.25719451904297
2017-01-13,119.62000274658203,118.80999755859375,119.11000061035156,119.04000091552734,26111900.0,114.05598449707031
2017-01-17,120.23999786376953,118.22000122070312,118.33999633789062,120.0,34439800.0,114.97579193115234
2017-01-18,120.5,119.70999908447266,120.0,119.98999786376953,23713000.0,114.96622467041016
2017-01-19,120.08999633789062,119.37000274658203,119.4000015258789,119.77999877929688,25597300.0,114.76500701904297
2017-01-20,120.44999694824219,119.7300033569336,120.44999694824219,120.0,32597900.0,114.97579193115234
2017-01-23,120.80999755859375,119.7699966430664,120.0,120.08000183105469,22050200.0,115.05244445800781
2017-01-24,120.0999984741211,119.5,119.55000305175781,119.97000122070312,23211000.0,114.94705963134766
2017-01-25,122.0999984741211,120.27999877929688,120.41999816894531,121.87999725341797,32377600.0,116.77708435058594
2017-01-26,122.44000244140625,121.5999984741211,121.66999816894531,121.94000244140625,26337600.0,116.83456420898438
2017-01-27,122.3499984741211,121.5999984741211,122.13999938964844,121.94999694824219,20562900.0,116.84415435791016
2017-01-30,121.62999725341797,120.66000366210938,120.93000030517578,121.62999725341797,30377500.0,116.53755950927734
2017-01-31,121.38999938964844,120.62000274658203,121.1500015258789,121.3499984741211,49201000.0,116.26925659179688
2017-02-01,130.49000549316406,127.01000213623047,127.02999877929688,128.75,111985000.0,123.35944366455078
2017-02-02,129.38999938964844,127.77999877929688,127.9800033569336,128.52999877929688,33710400.0,123.14866638183594
2017-02-03,129.19000244140625,128.16000366210938,128.30999755859375,129.0800018310547,24507300.0,123.6756362915039
2017-02-06,130.5,128.89999389648438,129.1300048828125,130.2899932861328,26845900.0,124.83497619628906
2017-02-07,132.08999633789062,130.4499969482422,130.5399932861328,131.52999877929688,38183800.0,126.02304077148438
2017-02-08,132.22000122070312,131.22000122070312,131.35000610351562,132.0399932861328,23004100.0,126.51168823242188
2017-02-09,132.4499969482422,131.1199951171875,131.64999389648438,132.4199981689453,28349900.0,127.42585754394531
2017-02-10,132.94000244140625,132.0500030517578,132.4600067138672,132.1199951171875,20065500.0,127.13717651367188
2017-02-13,133.82000732421875,132.75,133.0800018310547,133.2899932861328,23035400.0,128.2630615234375
2017-02-14,135.08999633789062,133.25,133.47000122070312,135.02000427246094,33226200.0,129.9278106689453
2017-02-15,136.27000427246094,134.6199951171875,135.52000427246094,135.50999450683594,35623100.0,130.39932250976562
2017-02-16,135.89999389648438,134.83999633789062,135.6699981689453,135.35000610351562,22584600.0,130.2454071044922
2017-02-17,135.8300018310547,135.10000610351562,135.10000610351562,135.72000122070312,22198200.0,130.60142517089844
2017-02-21,136.75,135.97999572753906,136.22999572753906,136.6999969482422,24507200.0,131.54446411132812
2017-02-22,137.1199951171875,136.11000061035156,136.42999267578125,137.11000061035156,20836900.0,131.93899536132812
2017-02-23,137.47999572753906,136.3000030517578,137.3800048828125,136.52999877929688,20788200.0,131.380859375
2017-02-24,136.66000366210938,135.27999877929688,135.91000366210938,136.66000366210938,21776600.0,131.50599670410156
2017-02-27,137.44000244140625,136.27999877929688,137.13999938964844,136.92999267578125,20257400.0,131.76577758789062
2017-02-28,137.44000244140625,136.6999969482422,137.0800018310547,136.99000549316406,23482900.0,131.82351684570312
2017-03-01,140.14999389648438,137.60000610351562,137.88999938964844,139.7899932861328,36414600.0,134.51791381835938
2017-03-02,140.27999877929688,138.75999450683594,140.0,138.9600067138672,26211000.0,133.71922302246094
2017-03-03,139.8300018310547,138.58999633789062,138.77999877929688,139.77999877929688,21108100.0,134.50828552246094
2017-03-06,139.77000427246094,138.60000610351562,139.3699951171875,139.33999633789062,21750000.0,134.08486938476562
2017-03-07,139.97999572753906,138.7899932861328,139.05999755859375,139.52000427246094,17446300.0,134.25808715820312
2017-03-08,139.8000030517578,138.82000732421875,138.9499969482422,139.0,18707200.0,133.75770568847656
2017-03-09,138.7899932861328,137.0500030517578,138.74000549316406,138.67999267578125,22155900.0,133.4497833251953
2017-03-10,139.36000061035156,138.63999938964844,139.25,139.13999938964844,19612800.0,133.89244079589844
2017-03-13,139.42999267578125,138.82000732421875,138.85000610351562,139.1999969482422,17421700.0,133.95016479492188
2017-03-14,139.64999389648438,138.83999633789062,139.3000030517578,138.99000549316406,15309100.0,133.74807739257812
2017-03-15,140.75,139.02999877929688,139.41000366210938,140.4600067138672,25691800.0,135.1626739501953
2017-03-16,141.02000427246094,140.25999450683594,140.72000122070312,140.69000244140625,19232000.0,135.38397216796875
2017-03-17,141.0,139.88999938964844,141.0,139.99000549316406,43885000.0,134.71041870117188
2017-03-20,141.5,140.22999572753906,140.39999389648438,141.4600067138672,21542000.0,136.1249542236328
2017-03-21,142.8000030517578,139.72999572753906,142.11000061035156,139.83999633789062,39529900.0,134.56600952148438
2017-03-22,141.60000610351562,139.75999450683594,139.85000610351562,141.4199981689453,25860200.0,136.08644104003906
2017-03-23,141.5800018310547,140.61000061035156,141.25999450683594,140.9199981689453,20346300.0,135.6053009033203
2017-03-24,141.74000549316406,140.35000610351562,141.5,140.63999938964844,22395600.0,135.3358612060547
2017-03-27,141.22000122070312,138.6199951171875,139.38999938964844,140.8800048828125,23575100.0,135.5668182373047
2017-03-28,144.0399932861328,140.6199951171875,140.91000366210938,143.8000030517578,33374800.0,138.3766632080078
2017-03-29,144.49000549316406,143.19000244140625,143.67999267578125,144.1199951171875,29190000.0,138.68463134765625
2017-03-30,144.5,143.5,144.19000244140625,143.92999267578125,21207300.0,138.50177001953125
2017-03-31,144.27000427246094,143.00999450683594,143.72000122070312,143.66000366210938,19661700.0,138.24195861816406
2017-04-03,144.1199951171875,143.0500030517578,143.7100067138672,143.6999969482422,19985700.0,138.28045654296875
2017-04-04,144.88999938964844,143.1699981689453,143.25,144.77000427246094,19891400.0,139.3101043701172
2017-04-05,145.4600067138672,143.80999755859375,144.22000122070312,144.02000427246094,27717900.0,138.58839416503906
2017-04-06,144.52000427246094,143.4499969482422,144.2899932861328,143.66000366210938,21149000.0,138.24195861816406
2017-04-07,144.17999267578125,143.27000427246094,143.72999572753906,143.33999633789062,16672200.0,137.93402099609375
2017-04-10,143.8800048828125,142.89999389648438,143.60000610351562,143.1699981689453,18933400.0,137.77044677734375
2017-04-11,143.35000610351562,140.05999755859375,142.94000244140625,141.6300048828125,30379400.0,136.28854370117188
2017-04-12,142.14999389648438,141.00999450683594,141.60000610351562,141.8000030517578,20350000.0,136.45208740234375
2017-04-13,142.3800048828125,141.0500030517578,141.91000366210938,141.0500030517578,17822900.0,135.7304229736328
2017-04-17,141.8800048828125,140.8699951171875,141.47999572753906,141.8300018310547,16582100.0,136.48097229003906
2017-04-18,142.0399932861328,141.11000061035156,141.41000366210938,141.1999969482422,14697500.0,135.87474060058594
2017-04-19,142.0,140.4499969482422,141.8800048828125,140.67999267578125,17328400.0,135.3743438720703
2017-04-20,142.9199981689453,141.16000366210938,141.22000122070312,142.44000244140625,23319600.0,137.0679931640625
2017-04-21,142.67999267578125,141.85000610351562,142.44000244140625,142.27000427246094,17320900.0,136.9043731689453
2017-04-24,143.9499969482422,143.17999267578125,143.5,143.63999938964844,17134300.0,138.22268676757812
2017-04-25,144.89999389648438,143.8699951171875,143.91000366210938,144.52999877929688,18871500.0,139.0791473388672
2017-04-26,144.60000610351562,143.3800048828125,144.47000122070312,143.67999267578125,20041200.0,138.2611846923828
2017-04-27,144.16000366210938,143.30999755859375,143.9199981689453,143.7899932861328,14246300.0,138.36708068847656
2017-04-28,144.3000030517578,143.27000427246094,144.08999633789062,143.64999389648438,20860400.0,138.23233032226562
2017-05-01,147.1999969482422,144.9600067138672,145.10000610351562,146.5800018310547,33602900.0,141.0518341064453
2017-05-02,148.08999633789062,146.83999633789062,147.5399932861328,147.50999450683594,45352200.0,141.94676208496094
2017-05-03,147.49000549316406,144.27000427246094,145.58999633789062,147.05999755859375,45697000.0,141.5137481689453
2017-05-04,147.13999938964844,145.80999755859375,146.52000427246094,146.52999877929688,23371900.0,141.00372314453125
2017-05-05,148.97999572753906,146.75999450683594,146.75999450683594,148.9600067138672,27327700.0,143.34207153320312
2017-05-08,153.6999969482422,149.02999877929688,149.02999877929688,153.00999450683594,48752400.0,147.2393341064453
2017-05-09,154.8800048828125,153.4499969482422,153.8699951171875,153.99000549316406,39130400.0,148.182373046875
2017-05-10,153.94000244140625,152.11000061035156,153.6300048828125,153.25999450683594,25805700.0,147.4799041748047
2017-05-11,154.07000732421875,152.30999755859375,152.4499969482422,153.9499969482422,27255100.0,148.75534057617188
2017-05-12,156.4199981689453,154.6699981689453,154.6999969482422,156.10000610351562,32527000.0,150.8328399658203
2017-05-15,156.64999389648438,155.0500030517578,156.00999450683594,155.6999969482422,26009700.0,150.44631958007812
2017-05-16,156.05999755859375,154.72000122070312,155.94000244140625,155.47000122070312,20048500.0,150.2240753173828
2017-05-17,154.57000732421875,149.7100067138672,153.60000610351562,150.25,50767700.0,145.18020629882812
2017-05-18,153.33999633789062,151.1300048828125,151.27000427246094,152.5399932861328,33568200.0,147.3929443359375
2017-05-19,153.97999572753906,152.6300048828125,153.3800048828125,153.05999755859375,26960800.0,147.89540100097656
2017-05-22,154.5800018310547,152.91000366210938,154.0,153.99000549316406,22966400.0,148.79400634765625
2017-05-23,154.89999389648438,153.30999755859375,154.89999389648438,153.8000030517578,19918900.0,148.61041259765625
2017-05-24,154.1699981689453,152.6699981689453,153.83999633789062,153.33999633789062,19178000.0,148.1659393310547
2017-05-25,154.35000610351562,153.02999877929688,153.72999572753906,153.8699951171875,19235600.0,148.6780242919922
2017-05-26,154.24000549316406,153.30999755859375,154.0,153.61000061035156,21927600.0,148.4268341064453
2017-05-30,154.42999267578125,153.3300018310547,153.4199981689453,153.6699981689453,20126900.0,148.4847869873047
2017-05-31,154.1699981689453,152.3800048828125,153.97000122070312,152.75999450683594,24451200.0,147.6055145263672
2017-06-01,153.3300018310547,152.22000122070312,153.1699981689453,153.17999267578125,16404100.0,148.01133728027344
2017-06-02,155.4499969482422,152.88999938964844,153.5800018310547,155.4499969482422,27770700.0,150.20474243164062
2017-06-05,154.4499969482422,153.4600067138672,154.33999633789062,153.92999267578125,25331700.0,148.7360382080078
2017-06-06,155.80999755859375,153.77999877929688,153.89999389648438,154.4499969482422,26624900.0,149.23849487304688
2017-06-07,155.97999572753906,154.47999572753906,155.02000427246094,155.3699951171875,21069600.0,150.12744140625
2017-06-08,155.5399932861328,154.39999389648438,155.25,154.99000549316406,21250800.0,149.76028442382812
2017-06-09,155.19000244140625,146.02000427246094,155.19000244140625,148.97999572753906,64882700.0,143.9530487060547
2017-06-12,146.08999633789062,142.50999450683594,145.74000549316406,145.4199981689453,72307300.0,140.51316833496094
2017-06-13,147.4499969482422,145.14999389648438,147.16000366210938,146.58999633789062,34165400.0,141.64369201660156
2017-06-14,147.5,143.83999633789062,147.5,145.16000366210938,31531200.0,140.26193237304688
2017-06-15,144.47999572753906,142.2100067138672,143.32000732421875,144.2899932861328,32165400.0,139.42129516601562
2017-06-16,144.5,142.1999969482422,143.77999877929688,142.27000427246094,50361100.0,137.46946716308594
2017-06-19,146.74000549316406,143.66000366210938,143.66000366210938,146.33999633789062,32541400.0,141.4021453857422
2017-06-20,146.8699951171875,144.94000244140625,146.8699951171875,145.00999450683594,24900100.0,140.11703491210938
2017-06-21,146.07000732421875,144.61000061035156,145.52000427246094,145.8699951171875,21265800.0,140.947998046875
2017-06-22,146.6999969482422,145.1199951171875,145.77000427246094,145.6300048828125,19106300.0,140.7161102294922
2017-06-23,147.16000366210938,145.11000061035156,145.1300048828125,146.27999877929688,35439400.0,141.34417724609375
2017-06-26,148.27999877929688,145.3800048828125,147.1699981689453,145.82000732421875,25692400.0,140.89968872070312
2017-06-27,146.16000366210938,143.6199951171875,145.00999450683594,143.72999572753906,24761900.0,138.8801727294922
2017-06-28,146.11000061035156,143.16000366210938,144.49000549316406,145.8300018310547,22082400.0,140.9093475341797
2017-06-29,145.1300048828125,142.27999877929688,144.7100067138672,143.67999267578125,31499400.0,138.83187866210938
2017-06-30,144.9600067138672,143.77999877929688,144.4499969482422,144.02000427246094,23024100.0,139.1604461669922
2017-07-03,145.3000030517578,143.10000610351562,144.8800048828125,143.5,14277800.0,138.657958984375
2017-07-05,144.7899932861328,142.72000122070312,143.69000244140625,144.08999633789062,21569600.0,139.22805786132812
2017-07-06,143.5,142.41000366210938,143.02000427246094,142.72999572753906,24128800.0,137.91397094726562
2017-07-07,144.75,142.89999389648438,142.89999389648438,144.17999267578125,19201700.0,139.3150177001953
2017-07-10,145.9499969482422,143.3699951171875,144.11000061035156,145.05999755859375,21090600.0,140.1653289794922
2017-07-11,145.85000610351562,144.3800048828125,144.72999572753906,145.52999877929688,19781800.0,140.61949157714844
2017-07-12,146.17999267578125,144.82000732421875,145.8699951171875,145.74000549316406,24884500.0,140.8223876953125
2017-07-13,148.49000549316406,145.44000244140625,145.5,147.77000427246094,25199400.0,142.78387451171875
